row_index,stck_bsop_date,stck_oprc,stck_hgpr,stck_lwpr,stck_clpr,acml_vol,prdy_vrss,prdy_ctrt,prdy_vrss_sign,prdy_vrss_vol_rate,acml_prtt_rate,hts_frgn_ehrt,frgn_ntby_qty,flng_cls_code,date,open,high,low,close,volume,ret_1,logret_1,ret_5,ret_20,ma5,ma20,ma60,close_ma5_gap,close_ma20_gap,close_ma60_gap,range_pct,atr_proxy,vol_ma20,volume_ratio,rsi14,future_return,target_signal,market_state_token,label_id,pred_signal,pred_confidence,prob_sell,prob_hold,prob_buy
2787,2017-11-16,44376.33125112047,44824.57702133381,44344.31369610524,44648.48046875,7640700,352.18359375,0.7950632865402429,1.0,-13.340781109113696,4.266149220778839,,,,2017-11-16,44376.33125112047,44824.57702133381,44344.31369610524,44648.48046875,7640700.0,0.00795063286540243,0.00791919311790501,-0.00993974497354344,0.052849784364044305,44795.7671875,44293.894140625,41362.12975260417,-0.003287960626581321,0.008005309422541407,0.07945313105979324,0.010756543564001379,0.018134474411418473,8882935.0,0.860154892498932,56.74803246562236,-0.008605153573343016,HOLD,T_FLAT|M5_NEU|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,SELL,0.5921018,0.5921018,0.28663826,0.1212599
2788,2017-11-17,45144.75851509316,45528.96922585991,44680.50390625,44680.50390625,10733150,32.0234375,0.071723465532969,1.0,40.47338594631383,4.269926285500119,,,,2017-11-17,45144.75851509316,45528.96922585991,44680.50390625,44680.50390625,10733150.0,0.0007172346553296904,0.0007169775654762844,-0.010283758177577873,0.03677548954523746,44702.915625,44373.1373046875,41492.136458333334,-0.0005013480314798313,0.006926862066388706,0.0768426916535967,0.018989609458975345,0.018671376303090025,9018240.0,1.1901601642892627,56.98402635449228,-0.0064491739921870295,HOLD,T_FLAT|M5_NEG|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,1,SELL,0.5651283,0.5651283,0.2740377,0.16083395
2789,2017-11-20,44744.53773918705,44808.57285580842,44184.23046875,44184.23046875,9472750,-496.2734375,-1.1107158472099976,-1.0,-11.743057723035644,4.211392379110785,,,,2017-11-20,44744.53773918705,44808.57285580842,44184.23046875,44184.23046875,9472750.0,-0.011107158472099976,-0.011169303555428556,-0.020929441459158538,0.01657466458507484,44514.01171875,44409.1572265625,41602.69609375,-0.00740848189742227,-0.005064873369809542,0.062052093190850366,0.014130434782608673,0.01716487193000422,9076325.0,1.0436768185361367,52.228082334840394,-0.04637666347837088,SELL,T_FLAT|M5_NEG|M20_NEU|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.6114562,0.6114562,0.22255765,0.16598615
2790,2017-11-21,44344.32221474765,44696.51538757236,44248.26953125,44248.26953125,10324700,64.0390625,0.1449364667452934,1.0,8.993692433559431,4.218945587093301,,,,2017-11-21,44344.32221474765,44696.51538757236,44248.26953125,44248.26953125,10324700.0,0.0014493646674529348,0.0014483153522544256,-0.011444841037814069,0.022945747438833042,44411.55625,44458.783984375,41716.1857421875,-0.0036766718515972574,-0.004735047481257748,0.06069787407485361,0.010130246020260577,0.016240685428380554,9302257.5,1.1099133731785,52.775800101429965,-0.03617946923595261,SELL,T_FLAT|M5_NEG|M20_POS|RSI_NEUTRAL|VOL_NORMAL|RNG_LOW,0,SELL,0.70891905,0.70891905,0.1221246,0.16895632
2791,2017-11-22,44808.57127859185,44984.667843102216,44520.41326393853,44792.5625,7952950,544.29296875,1.230088711979116,1.0,-22.9716117659593,4.283143247644468,,,,2017-11-22,44808.57127859185,44984.667843102216,44520.41326393853,44792.5625,7952950.0,0.01230088711979116,0.012225845962984039,0.011203320819354712,0.03821869138350342,44510.809375,44541.2287109375,41839.545182291666,0.006329993297274239,0.005642722402060318,0.07057957501311884,0.01036454610436024,0.016029630649845174,9405762.5,0.8455401675302773,57.260992038534425,-0.060042752633319374,SELL,T_FLAT|M5_POS|M20_POS|RSI_STRONG|VOL_NORMAL|RNG_LOW,0,SELL,0.50728786,0.50728786,0.3228813,0.16983087
2792,2017-11-23,44792.56313856239,44808.57191738246,44040.15053401899,44264.2734375,6272900,-528.2890625,-1.1794124582624632,-1.0,-21.12486561590353,4.220833197993897,,,,2017-11-23,44792.56313856239,44808.57191738246,44040.15053401899,44264.2734375,6272900.0,-0.011794124582624632,-0.011864227012999606,-0.008605153573343016,0.05534342596058317,44433.96796875,44657.2921875,41951.97109375,-0.003819027176896417,-0.008800774313629578,0.05511784746854209,0.017359855334538862,0.015647971302256473,9230580.0,0.679578098017676,52.08977804807322,-0.08137426363353484,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_LOW|RNG_LOW,0,SELL,0.6806916,0.6806916,0.1743048,0.14500362
2793,2017-11-24,44264.28130916427,44424.36912583394,44168.22861916246,44392.3515625,4536200,128.078125,0.2893487570305275,1.0,-27.68575937764033,4.235939613958929,,,,2017-11-24,44264.28130916427,44424.36912583394,44168.22861916246,44392.3515625,4536200.0,0.0028934875703052754,0.0028893094926818463,-0.0064491739921870295,0.044838314249655786,44376.3375,44752.5451171875,42060.14557291667,0.00036086940478119445,-0.008048560227006396,0.055449308551254406,0.0057699242697440666,0.014590489330848399,9087765.0,0.499154632629695,53.19342093412246,-0.08330307814497184,SELL,T_FLAT|M5_NEU|M20_POS|RSI_NEUTRAL|VOL_V_LOW|RNG_V_LOW,0,SELL,0.38074428,0.38074428,0.35494813,0.26430765
2794,2017-11-27,44312.30758453647,44312.30758453647,42135.11328125,42135.11328125,18128900,-2257.23828125,-5.084745911853839,-1.0,299.6494863542172,3.969705388491017,,,,2017-11-27,44312.30758453647,44312.30758453647,42135.11328125,42135.11328125,18128900.0,-0.050847459118538385,-0.05218575474188647,-0.04637666347837088,-0.025906879398576832,43966.5140625,44696.5140625,42130.1669921875,-0.041654445895951575,-0.057306499958102775,0.00011740492420586612,0.051671732522796325,0.016931696606795537,9584402.5,1.8915002787080364,37.011652275851674,-0.024696036902861485,SELL,T_S_DOWN|M5_S_NEG|M20_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,0,BUY,0.40622705,0.38586536,0.20790756,0.40622705
2795,2017-11-28,42183.13599732545,42647.390625,41398.70576435811,42647.390625,13499400,512.27734375,1.2157967639260248,1.0,-25.5365741992068,4.030126905780947,,,,2017-11-28,42183.13599732545,42647.390625,41398.70576435811,42647.390625,13499400.0,0.012157967639260248,0.012084653188990657,-0.03617946923595261,-0.03267962737670682,43646.33828125,44624.4748046875,42215.378645833334,-0.022887318743967433,-0.04430492881632353,0.010233521361753928,0.029279279279279317,0.01751295590898508,9590295.0,1.4076105062461581,41.37073342072805,-0.037912636067637506,SELL,T_DOWN|M5_S_NEG|M20_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,0,SELL,0.39572003,0.39572003,0.3796622,0.22461778
2796,2017-11-29,42583.35717680608,42615.37473859316,42023.04984553232,42103.09375,9590250,-544.296875,-1.2762723979669044,-1.0,-28.95795368683053,3.9659287844997584,,,,2017-11-29,42583.35717680608,42615.37473859316,42023.04984553232,42103.09375,9590250.0,-0.012762723979669044,-0.012844867203996913,-0.060042752633319374,-0.08074113552570905,43108.44453125,44439.573046875,42303.75885416667,-0.023321434864605473,-0.052576546908100874,-0.0047434343803448575,0.014068441064638839,0.017224675531660856,9344295.0,1.0263214078750724,38.335116921144795,-0.04904952427041065,SELL,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,0,HOLD,0.3688136,0.34943843,0.3688136,0.28174794
2797,2017-11-30,40662.30078125,41510.76611251231,40182.03738619587,40662.30078125,29634150,-1440.79296875,-3.42205961705605,-1.0,209.00289356377573,3.79599174095363,,,,2017-11-30,40662.30078125,41510.76611251231,40182.03738619587,40662.30078125,29634150.0,-0.0342205961705605,-0.03481983127284316,-0.08137426363353484,-0.10970926771227196,42388.05,44189.03515625,42368.3919921875,-0.04071310708442599,-0.0798101692541976,-0.040268018933833805,0.03267716535433078,0.018596246106615595,10289950.0,2.8799119529249415,31.70360245931036,-0.0011810309937538843,HOLD,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,1,BUY,0.4551363,0.10568323,0.43918043,0.4551363
2798,2017-12-01,40662.31446080842,41446.74493662716,40662.31446080842,40694.33203125,12868600,32.03125,0.0787738258400949,1.0,-56.57510001130453,3.7997697271349535,,,,2017-12-01,40662.31446080842,41446.74493662716,40662.31446080842,40694.33203125,12868600.0,0.0007877382584009496,0.0007874281554620666,-0.08330307814497184,-0.09826148450267291,41648.44609375,43967.3142578125,42431.9625,-0.022908755355537158,-0.07444125896275156,-0.04095098049612955,0.01927616050354046,0.019086275409293363,10436590.0,1.2330272627362002,31.985295252418553,0.02281606131996461,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,2,BUY,0.70142955,0.08072328,0.21784715,0.70142955
2799,2017-12-04,40694.32342289151,41094.54296875,40037.96336768358,41094.54296875,14865050,400.2109375,0.9834562149654502,1.0,15.51411964005409,3.8469733608204937,,,,2017-12-04,40694.32342289151,41094.54296875,40037.96336768358,41094.54296875,14865050.0,0.009834562149654502,0.009786517584679189,-0.024696036902861485,-0.08939328102927735,41440.33203125,43765.60390625,42500.60657552083,-0.008344263801729257,-0.061031054049240585,-0.03308337739303435,0.02571094663030775,0.01987535692314837,10729795.0,1.385399255064985,35.56150574487356,0.008570176830237974,HOLD,T_S_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,1,HOLD,0.48189095,0.25385526,0.48189095,0.26425382
2800,2017-12-05,40502.22572424893,41062.533194742486,40246.08516630901,41030.515625,9326550,-64.02734375,-0.1558049782879655,-1.0,-37.2585359618703,3.839421535028044,,,,2017-12-05,40502.22572424893,41062.533194742486,40246.08516630901,41030.515625,9326550.0,-0.0015580497828796558,-0.0015592648046496294,-0.037912636067637506,-0.08627425224553598,41116.95703125,43571.8982421875,42566.05481770833,-0.0021023298534544876,-0.058326185447822865,-0.03607426620306653,0.019898556379243128,0.020005960090616125,10822895.0,0.8617426298601252,35.24224535385021,0.016386812711423282,HOLD,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,1,HOLD,0.39428982,0.31684098,0.39428982,0.2888692
2801,2017-12-06,41030.50134789834,41270.63303741004,40037.95703125,40037.95703125,10889200,-992.55859375,-2.419074141844879,-1.0,16.754855761240762,3.722352340059308,,,,2017-12-06,41030.50134789834,41270.63303741004,40037.95703125,40037.95703125,10889200.0,-0.02419074141844879,-0.02448814344952055,-0.04904952427041065,-0.11874564035730217,40703.9296875,43302.1501953125,42620.81438802083,-0.016361384794120193,-0.07538178010420948,-0.060600844771675155,0.030787684926029776,0.021436755902189582,10941345.0,0.9952341325495174,30.648660433818776,0.02598969317884592,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,SELL,0.3996696,0.3996696,0.33682165,0.26350877
2802,2017-12-07,40053.97000948463,40806.382715498126,40037.961228505614,40614.27734375,11065600,576.3203125,1.4394348643967492,1.0,1.6199537156081243,3.790327526061777,,,,2017-12-07,40053.97000948463,40806.382715498126,40037.961228505614,40614.27734375,11065600.0,0.014394348643967492,0.01429173355356994,-0.0011810309937538843,-0.09939641030309587,40694.325,43078.0275390625,42675.60013020833,-0.001967047155837953,-0.05719273458095109,-0.0483021393997739,0.018919984233346517,0.021431782671787525,10894922.5,1.0156657837630327,35.875115611953504,0.006306856954070961,HOLD,T_S_DOWN|M5_NEU|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,1,SELL,0.40962368,0.40962368,0.36230484,0.22807154
2803,2017-12-08,41110.53558894231,41622.81640625,40854.39518028846,41622.81640625,11290450,1008.5390625,2.4832131173083694,1.0,2.0319729612492843,3.909281567550976,,,,2017-12-08,41110.53558894231,41622.81640625,40854.39518028846,41622.81640625,11290450.0,0.024832131173083694,0.024528824712586328,0.02281606131996461,-0.07801448448087012,40880.021875,42901.9302734375,42744.0017578125,0.01817011090456999,-0.02981483255030737,-0.026230238289693397,0.018461538461538446,0.021741147220282506,11122005.0,1.0151452008877895,43.84985885001909,-0.026538178945385793,SELL,T_DOWN|M5_POS|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,0,SELL,0.53226376,0.53226376,0.2828714,0.18486485
2804,2017-12-11,41622.82704470838,41654.84460397354,41222.60755389388,41446.73046875,8125850,-176.0859375,-0.4230514720132139,-1.0,-28.02899795845161,3.888512779614178,,,,2017-12-11,41622.82704470838,41654.84460397354,41222.60755389388,41446.73046875,8125850.0,-0.004230514720132139,-0.004239488666081925,0.008570176830237974,-0.08158922042489547,40950.459375,42717.829296875,42794.567643229166,0.012118816280067612,-0.029755698008231635,-0.03149552031266789,0.010428736964078712,0.021762468001983802,11087965.0,0.7328531430248924,42.847930651318975,-0.011201313282118597,HOLD,T_DOWN|M5_NEU|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,1,SELL,0.5352047,0.5352047,0.33060586,0.13418943
2805,2017-12-12,41478.752063339736,41702.875,41350.68181381958,41702.875,8765050,256.14453125,0.6180090162796414,1.0,7.866253991890071,3.9187242293541766,,,,2017-12-12,41478.752063339736,41702.875,41350.68181381958,41702.875,8765050.0,0.006180090162796414,0.006161071722482703,0.016386812711423282,-0.06831176311448939,41084.93125,42564.945703125,42836.6302734375,0.01504064218191914,-0.020253067139745173,-0.026466957512774503,0.00844529750479838,0.02162537881630081,11189967.5,0.7832953938427435,44.8229527237811,-0.010364618146830429,HOLD,T_DOWN|M5_POS|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,1,HOLD,0.5424743,0.20134434,0.5424743,0.25618136
2806,2017-12-13,41702.8736969018,41702.8736969018,40902.43466241232,41078.53125,11333700,-624.34375,-1.497123999244654,-1.0,29.3055943776704,3.8450848284598536,,,,2017-12-13,41702.8736969018,41702.8736969018,40902.43466241232,41078.53125,11333700.0,-0.014971239992446539,-0.015084440259089504,0.02598969317884592,-0.07264186516719973,41293.04609375,42404.057421875,42858.70794270833,-0.005194938713481645,-0.03125941837799695,-0.04153593932621569,0.019485580670303985,0.021777216340284032,11315805.0,1.0015814164348007,41.09514208053089,-0.042478564304803346,SELL,T_DOWN|M5_POS|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,0,SELL,0.52315587,0.52315587,0.27144226,0.20540182
2807,2017-12-14,41078.53997441735,41846.96161072757,40870.42578125,40870.42578125,20310400,-208.10546875,-0.5066039666401179,-1.0,79.2036140007235,3.8205394365317975,,,,2017-12-14,41078.53997441735,41846.96161072757,40870.42578125,40870.42578125,20310400.0,-0.005066039666401179,-0.005078915550253527,0.006306856954070961,-0.08461776633460805,41344.27578125,42215.1546875,42879.9779296875,-0.011461078735714447,-0.03185417455424311,-0.04686457982167491,0.0238934586760673,0.023071754512164262,11949290.0,1.6997160500749418,39.90386509147044,-0.02663524368027037,SELL,T_DOWN|M5_NEU|M20_S_NEG|RSI_WEAK|VOL_V_HIGH|RNG_LOW,0,SELL,0.7970669,0.7970669,0.111777544,0.09115547
2808,2017-12-15,41014.49484208317,41206.60020434117,40438.17875530917,40518.22265625,14928550,-352.203125,-0.861755458299085,-1.0,-26.49800102410588,3.7789981748180246,,,,2017-12-15,41014.49484208317,41206.60020434117,40438.17875530917,40518.22265625,14928550.0,-0.00861755458299085,-0.008654900414436284,-0.026538178945385793,-0.09315654225237535,41123.35703125,42007.040625,42895.11178385417,-0.014715101555064058,-0.035442105575605565,-0.05541165481934551,0.01896483603318841,0.020735547620049415,12159060.0,1.2277717191953983,37.9013695173168,-0.04780700041888941,SELL,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,0,SELL,0.7400018,0.7400018,0.13993901,0.12005917
2809,2017-12-18,40518.21808319092,41014.49021301269,40518.21808319092,40982.47265625,7350250,464.25,1.1457807612604842,1.0,-50.7638049241219,3.833755016486079,,,,2017-12-18,40518.21808319092,41014.49021301269,40518.21808319092,40982.47265625,7350250.0,0.011457807612604842,0.011392664064221236,-0.011201313282118597,-0.07246381296070081,41030.50546875,41846.952734375,42908.936328125,-0.0011706609984755145,-0.020658136892602874,-0.044896560873551206,0.012109374999999716,0.019509125885815156,12052935.0,0.6098307175804067,42.030863373514684,-0.027259462005146395,SELL,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_LOW|RNG_LOW,0,SELL,0.6606852,0.6606852,0.19751193,0.14180289
2810,2017-12-19,41254.63184275601,41686.86896334367,41238.62306051202,41270.640625,11978600,288.16796875,0.7031492979134635,1.0,62.96860650998266,3.867743530947358,,,,2017-12-19,41254.63184275601,41686.86896334367,41238.62306051202,41270.640625,11978600.0,0.007031492979134635,0.007006887308111942,-0.010364618146830429,-0.06729368035843919,40944.05859375,41698.0712890625,42926.233072916664,0.007976298453711506,-0.010250609940671618,-0.03856831427776086,0.010861132660977482,0.019280032428410775,12135630.0,0.9870604163113081,44.49804737680187,-0.002740295480935462,HOLD,T_FLAT|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,1,HOLD,0.43256533,0.25620678,0.43256533,0.3112279
2811,2017-12-21,40822.39082532052,40870.417167467946,39301.556657318375,39333.57421875,15624300,-1937.06640625,-4.693569997739767,-1.0,30.435109278212803,3.639272581011895,,,,2017-12-21,40822.39082532052,40870.417167467946,39301.556657318375,39333.57421875,15624300.0,-0.04693569997739766,-0.04807290643653772,-0.042478564304803346,-0.12187264975630718,40595.0671875,41425.121875,42883.571940104164,-0.03107503093721775,-0.05048983712253707,-0.08278223013494479,0.03988603988603983,0.019794952037818562,12519197.5,1.2480272797038308,34.01737780058072,0.047603654440013576,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,2,BUY,0.78566074,0.06709201,0.14724733,0.78566074
2812,2017-12-22,39541.70024836519,39989.9462430835,39413.62996415996,39781.83203125,11199650,448.2578125,1.1396315270182589,1.0,-28.319028692485425,3.69214319396942,,,,2017-12-22,39541.70024836519,39989.9462430835,39413.62996415996,39781.83203125,11199650.0,0.011396315270182589,0.011331866459741491,-0.02663524368027037,-0.10126544633290069,40377.3484375,41200.9998046875,42853.17135416667,-0.01474877448111278,-0.034444983863620604,-0.07167122585941443,0.014486921529174912,0.019452863539649593,12765535.0,0.8773349491423587,37.67563295451976,0.0479808376723474,BUY,T_DOWN|M5_NEG|M20_S_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,BUY,0.41413125,0.31026405,0.27560472,0.41413125
2813,2017-12-26,39829.85307313279,40102.00239075467,38581.16796875,38581.16796875,16039850,-1200.6640625,-3.0181215926828986,-1.0,43.217421973008086,3.550528607072628,,,,2017-12-26,39829.85307313279,40102.00239075467,38581.16796875,38581.16796875,16039850.0,-0.030181215926828986,-0.03064604548096206,-0.04780700041888941,-0.13090506335462837,39989.9375,40910.440625,42801.429296875,-0.035228100350244373,-0.056935897552435666,-0.09860094388093554,0.039419087136929536,0.020432016432979726,13340717.5,1.202322888555282,32.48102809700521,0.06929020078306913,BUY,T_S_DOWN|M5_S_NEG|M20_S_NEG|RSI_WEAK|VOL_HIGH|RNG_LOW,2,BUY,0.7892337,0.06329188,0.14747438,0.7892337
2814,2017-12-27,39542.25486223663,40026.841318881685,39138.432815032415,39865.3125,10743600,1284.14453125,3.3284231630575034,1.0,-33.01932374679314,3.701989455271991,,,,2017-12-27,39542.25486223663,40026.841318881685,39138.432815032415,39865.3125,10743600.0,0.033284231630575034,0.03274230391712152,-0.027259462005146395,-0.05386957823274807,39766.50546875,40796.9505859375,42763.373046875,0.0024846797596445036,-0.022835973585207836,-0.0677696902837458,0.02228525121555915,0.020602494635573725,12971452.5,0.8282495734382869,41.73405514519109,0.05591572012009194,BUY,T_DOWN|M5_NEG|M20_NEG|RSI_WEAK|VOL_NORMAL|RNG_LOW,2,BUY,0.5646042,0.16074003,0.27465582,0.5646042
2815,2017-12-28,40026.84503777472,41157.546875,39978.38638760793,41157.546875,8985450,1292.234375,3.241500678064413,1.0,-16.36462638221825,3.85440447534715,,,,2017-12-28,40026.84503777472,41157.546875,39978.38638760793,41157.546875,8985450.0,0.03241500678064413,0.03190072457675264,-0.002740295480935462,-0.03493399544887166,39743.88671875,40722.4583984375,42735.94427083333,0.03556924782555493,0.01068423895987558,-0.03693371991105299,0.02864992150706439,0.020449797248504768,12745755.0,0.7049758919734452,49.2684474670495,0.020800597399550425,BUY,T_FLAT|M5_NEU|M20_NEG|RSI_NEUTRAL|VOL_LOW|RNG_LOW,2,SELL,0.44191164,0.44191164,0.1358165,0.42227185
